SIN003-0111|mama ispirithaaleta giyeth oLuava gini ara gena vagea dhuvata monaa hari vunaanam mata inndhalaa v/adak n/ah/a methana maLa geyak vunaanam|mama ispirithaaleta giyeth oLuava gini ara gena vagea dhuvata monaa hari vunaanam mata inndhalaa v/adak n/ah/a methana maLa geyak vunaanam
SIN003-0112|tharuNa vayasea Lamayingea sithivili samaharek evaayea anthayatama yanavaa mama rathnaviira mahathaa sanasana atiyen kiivemi|tharuNa vayasea Lamayingea sithivili samaharek evaayea anthayatama yanavaa mama rathnaviira mahathaa sanasana atiyen kiivemi
SIN003-0113|oya vagea sidhDhi Aatha athiithayea sidhuvelaa thiyenavaa adhath sidhu venavaa hetath sidhu venavaa monavaa karannadha|oya vagea sidhDhi Aatha athiithayea sidhuvelaa thiyenavaa adhath sidhu venavaa hetath sidhu venavaa monavaa karannadha
SIN003-0114|mata inndhalaa v/adak n/ah/a kiyalaa hithenavaa ea nisaa maa g/ana balaaporoththu thiyaa ganna epaa mea kalani dhuva  |mata inndhalaa v/adak n/ah/a kiyalaa hithenavaa ea nisaa maa g/ana balaaporoththu thiyaa ganna epaa mea kalani dhuva  
SIN003-0115|eth eyaata venath mithuriyak inndhalaa thivenavaa mease uda thibuNu aaraaDhanaa patharayen dh/ana gaththaa eyaa banndhinnea heta kiyalaa  |eth eyaata venath mithuriyak inndhalaa thivenavaa mease uda thibuNu aaraaDhanaa patharayen dh/ana gaththaa eyaa banndhinnea heta kiyalaa  
SIN003-0116|dh/an thamayi eyaage kaamarea thibilaa liyumak hambavunea mama hithaagena hitiyea kavadhaa hari issarahaa gedhara chaamara banndhinavaa kiyalaa  |dh/an thamayi eyaage kaamarea thibilaa liyumak hambavunea mama hithaagena hitiyea kavadhaa hari issarahaa gedhara chaamara banndhinavaa kiyalaa  
SIN003-0117|mokak hari hithea amaaruvak thiyenna /athi kavuruth nodhanna eka nam ehema thamayi|mokak hari hithea amaaruvak thiyenna /athi kavuruth nodhanna eka nam ehema thamayi
SIN003-0118|behevin Laabaala dh/ariyaki /aya anngapasannga hasuruvana liilaava sith gannaa suLuaya|behevin Laabaala dh/ariyaki /aya anngapasannga hasuruvana liilaava sith gannaa suLuaya
SIN003-0119|api dharuvangen mokuth /ahuve nAa mea Lamayage narakama kaalayak venna  o)na hari pudhuma v/anndea thamayi|api dharuvangen mokuth /ahuve nAa mea Lamayage narakama kaalayak venna  o)na hari pudhuma v/anndea thamayi
SIN003-0120|dh/an nam sihi kalpanaava /avillaa ammaa /anndha Lanngata velaa  innavaa parathikaara karanavaa misak  dh/an heathu hoyalaa v/adak n/athi nisaa|dh/an nam sihi kalpanaava /avillaa ammaa /anndha Lanngata velaa  innavaa parathikaara karanavaa misak  dh/an heathu hoyalaa v/adak n/athi nisaa
SIN003-0121|vadhen poren dhiyalooNu sAahenna paramaaNayak pevvaa e paara biipu okkoma vagea vamane kaLaa|vadhen poren dhiyalooNu sAahenna paramaaNayak pevvaa e paara biipu okkoma vagea vamane kaLaa
SIN003-0122|api kaar ekeadhii looNu vathura pevvaa e vunaata giya h/atiyema narslaa tika ekathu velaa|api kaar ekeadhii looNu vathura pevvaa e vunaata giya h/atiyema narslaa tika ekathu velaa
SIN003-0123|ara eLiye maduvaka thibuNu vasa bo)thalea biilaa honndha velaavata ugurak dhekak thamayi pevilaa thiyennea|ara eLiye maduvaka thibuNu vasa bo)thalea biilaa honndha velaavata ugurak dhekak thamayi pevilaa thiyennea
SIN003-0124|hethema geattuven eLiyata p/amiNiyeaya misis perearaa kavadhaavath nohithapu dheyak thamayi sidhuDha vunea|hethema geattuven eLiyata p/amiNiyeaya misis perearaa kavadhaavath nohithapu dheyak thamayi sidhuDha vunea
SIN003-0125|mama sidhuvoo dhea piLibanndhava thava dhuratath dh/ana g/aniima sanndhahaa geattuva asala sitiyemi gethulata gos suLua vealaavakata pasu|mama sidhuvoo dhea piLibanndhava thava dhuratath dh/ana g/aniima sanndhahaa geattuva asala sitiyemi gethulata gos suLua vealaavakata pasu
SIN003-0126|karuNaavathii hanndamin nonavathvaa kiyaagena giyaaya tika vealaavakata pasu rathnaviira mahathaa pamaNak aapasu p/amiNiyeaya |karuNaavathii hanndamin nonavathvaa kiyaagena giyaaya tika vealaavakata pasu rathnaviira mahathaa pamaNak aapasu p/amiNiyeaya 
SIN003-0127|api kavuruth hithanne n/athi dheyakne sidhDha vunea beabita monavaa hari vunoth mata nam inndhalaa v/adak n/ah/a no)naa |api kavuruth hithanne n/athi dheyakne sidhDha vunea beabita monavaa hari vunoth mata nam inndhalaa v/adak n/ah/a no)naa 
SIN003-0128|madhuruvanta gahanna kiyalaa mahaththayaamayi eka genaavea ithin ithiri tika eLiyea maduve ellalaayi thibunea |madhuruvanta gahanna kiyalaa mahaththayaamayi eka genaavea ithin ithiri tika eLiyea maduve ellalaayi thibunea 
SIN003-0129|thama dhiyaNiya g/ana tharamak aadambarayen kathaa karanniiya kalani magea dhiyaNiyata vadaa |thama dhiyaNiya g/ana tharamak aadambarayen kathaa karanniiya kalani magea dhiyaNiyata vadaa 
SIN003-0130|karuNaavathii maa vetha dhuvagena aavaaya hari v/anndeanea no)naa beabi ara maduve ellalaa thibuna beago)n bo)thalea biilaane |karuNaavathii maa vetha dhuvagena aavaaya hari v/anndeanea no)naa beabi ara maduve ellalaa thibuna beago)n bo)thalea biilaane 
SIN003-0131|/aya veadhanaaven dhanngalana bavak dhutuvemi in pasu rathnaviira yuvala /aya aaro)g\ya shaalaava vetha gena yana ladhi |/aya veadhanaaven dhanngalana bavak dhutuvemi in pasu rathnaviira yuvala /aya aaro)g\ya shaalaava vetha gena yana ladhi 
SIN003-0132|maa ovungea nivasa dhesata /adhunea niraayaasayeni evita rathnaviira yuvala kalani osavaa kaar ekea haansi kaLaha |maa ovungea nivasa dhesata /adhunea niraayaasayeni evita rathnaviira yuvala kalani osavaa kaar ekea haansi kaLaha 
SIN003-0133|maargayea r/anndhi sitiyemi evealehi kalanigea nivasa thula kisiyam kalabagAaniyak /athi bavak h/anngii giyeaya |maargayea r/anndhi sitiyemi evealehi kalanigea nivasa thula kisiyam kalabagAaniyak /athi bavak h/anngii giyeaya 
SIN003-0134|si\nha kodi kiipayak adhina ladhi magala uthsavayata pera dhinaya nivaadu dhinayak vooyen mama nivasa idhiripita |si\nha kodi kiipayak adhina ladhi magala uthsavayata pera dhinaya nivaadu dhinayak vooyen mama nivasa idhiripita 
SIN003-0135|uthsavashariiya piLiBibu kiriimata paraDhaana maargayata penena lesa nivasa idhiripita aparaDhaana maargaya harahaa |uthsavashariiya piLiBibu kiriimata paraDhaana maargayata penena lesa nivasa idhiripita aparaDhaana maargaya harahaa 
SIN003-0136|issarahaa gedhara b/avin rathnaviira yuvalatath aaraaDhanaa karana bava mata dh/ana gannata l/abuNaa |issarahaa gedhara b/avin rathnaviira yuvalatath aaraaDhanaa karana bava mata dh/ana gannata l/abuNaa 
SIN003-0137|ma\ngala uthsavaya nivaseadhiima gannaa bava ohugea dhemavpiyo) mata p/avasooha v/adi sambanDhayak n/athath |ma\ngala uthsavaya nivaseadhiima gannaa bava ohugea dhemavpiyo) mata p/avasooha v/adi sambanDhayak n/athath 
SIN003-0138|chaamaragea  ma\ngala uthsavaya sanndhahaa matadha aaraaDhanaa patharayak l/abiNi gevaththea ida kada /athi nisaa|chaamaragea  ma\ngala uthsavaya sanndhahaa matadha aaraaDhanaa patharayak l/abiNi gevaththea ida kada /athi nisaa
SIN003-0139|ispaasuvak chaamara thula noviiya eheth aadharen musapath voo peNumak Aa kerehi /athi bava mama dhutuvemi|ispaasuvak chaamara thula noviiya eheth aadharen musapath voo peNumak Aa kerehi /athi bava mama dhutuvemi
SIN003-0140|avash\ya dheyak thiyea nam misgen ahanna kiyalaa mama kiyannam kalanigea mava|avash\ya dheyak thiyea nam misgen ahanna kiyalaa mama kiyannam kalanigea mava
SIN003-0141|adha inndhalaa tika velaavak oyaagea vaadhaneata hitha yomu karalaa ahagena innam /agea vathehi liyavii /athi dhea kiyaviimata tharam|adha inndhalaa tika velaavak oyaagea vaadhaneata hitha yomu karalaa ahagena innam /agea vathehi liyavii /athi dhea kiyaviimata tharam
SIN003-0142|dhuva v/adata dhakShayi thaaththaa eyaatama pusthakaalayak hadhaa ganna sAahenna amathara kiyaviim poth genath dhiilaa thiyenavaa|dhuva v/adata dhakShayi thaaththaa eyaatama pusthakaalayak hadhaa ganna sAahenna amathara kiyaviim poth genath dhiilaa thiyenavaa
SIN003-0143|sagiithaya vatin pitin ahuNath mama hithata gannea nAa eath oyaa sa\ngiitheta unandhu karanna  o)ne nisaa|sagiithaya vatin pitin ahuNath mama hithata gannea nAa eath oyaa sa\ngiitheta unandhu karanna  o)ne nisaa
SIN003-0144|iita passe thamayi aadharea g/ana hithanna  o)nea mama ?ta vishva vidh\yaalayea Lamayingea tiyuts balanavaa e nisaa|iita passe thamayi aadharea g/ana hithanna  o)nea mama ?ta vishva vidh\yaalayea Lamayingea tiyuts balanavaa e nisaa
SIN003-0145|usas peLa paas velaa vishva vidh\yaaleta gihin upaaDhiya ganna thava avurudhu hayak vithara yanavaa|usas peLa paas velaa vishva vidh\yaaleta gihin upaaDhiya ganna thava avurudhu hayak vithara yanavaa
SIN003-0146|mokakdha oyaa iiyea mata evalaa thibuNu liyum kAalla ? mama kiyavalaa p/aththakata dh/ammaa oyaa thaama igena ganna Lamayek bava amathaka karanna epaa|mokakdha oyaa iiyea mata evalaa thibuNu liyum kAalla ? mama kiyavalaa p/aththakata dh/ammaa oyaa thaama igena ganna Lamayek bava amathaka karanna epaa
SIN003-0147|/ayata mea avasThaavea kiva yuthu piLithuru sambanDhayen hethema mohothak kalpanakaarii viya |/ayata mea avasThaavea kiva yuthu piLithuru sambanDhayen hethema mohothak kalpanakaarii viya 
SIN003-0148|e hannda vaathaya piiragena gihin obea hadhavatha maa venuven avadhi venavaa /ath/ayi kiyalaa mata hithenavaa|e hannda vaathaya piiragena gihin obea hadhavatha maa venuven avadhi venavaa /ath/ayi kiyalaa mata hithenavaa
SIN003-0149|e sa\ngiitha raavaya honndhin /ahenavaa /athi kiyalaa mama maa dhannaa tharamata mihiri vidhahata svara satahan vaadhanaya karanavaa|e sa\ngiitha raavaya honndhin /ahenavaa /athi kiyalaa mama maa dhannaa tharamata mihiri vidhahata svara satahan vaadhanaya karanavaa
SIN003-0150|e velaavata vayaliinaya vaadhanaya kaLaama sihina lo)kayak mavaagena /anndhehi dhigaa vii sitina obata|e velaavata vayaliinaya vaadhanaya kaLaama sihina lo)kayak mavaagena /anndhehi dhigaa vii sitina obata
SIN003-0151|mata /ahenne suLannga hemihita athupathara soLavamin hamaa yana sadhdhe vitharayi mata hithenavaa|mata /ahenne suLannga hemihita athupathara soLavamin hamaa yana sadhdhe vitharayi mata hithenavaa
SIN003-0152|magea Lannga pahugiya vibhaaga vala parashna patharath thiyenavaa gaNithayath vidh\yaavath mislaa dhennek gedharata /avith ugannanavaa|magea Lannga pahugiya vibhaaga vala parashna patharath thiyenavaa gaNithayath vidh\yaavath mislaa dhennek gedharata /avith ugannanavaa
SIN003-0153|mama e g/ana kiyanna thamayi hitiyea chaamara lipiyea sanndhahan dhAa smaraNaya kaLeaya ? h/amo)ma nindhata giyaama|mama e g/ana kiyanna thamayi hitiyea chaamara lipiyea sanndhahan dhAa smaraNaya kaLeaya ? h/amo)ma nindhata giyaama
SIN003-0154|mata udhea namayata dheashanayak thiyenavaa yannam eka nemeyi magea liyuma kiyevvadha ? ko) uththara ?|mata udhea namayata dheashanayak thiyenavaa yannam eka nemeyi magea liyuma kiyevvadha ? ko) uththara ?
SIN003-0155|e nisaa mata hithuNaa mal ahurak neLalaa /anngata viisi karanna apooruyi pooja karanna thibuNa mal tika|e nisaa mata hithuNaa mal ahurak neLalaa /anngata viisi karanna apooruyi pooja karanna thibuNa mal tika
SIN003-0156|oyaata suvanndha dh/anenna v/alea mechchara mal pirilaa thiyedhdhii nikamatavath e dhihaa balanne n/ah/a nea|oyaata suvanndha dh/anenna v/alea mechchara mal pirilaa thiyedhdhii nikamatavath e dhihaa balanne n/ah/a nea
SIN003-0157|chaamara g/aBuru kata hanndakin thepaLeaya eka nemeyi mama h/amadhaama mea pichcha v/alea athu thaappen eLiyata dhaanavaa|chaamara g/aBuru kata hanndakin thepaLeaya eka nemeyi mama h/amadhaama mea pichcha v/alea athu thaappen eLiyata dhaanavaa
SIN003-0158|ehenam oyaa giyaayin passea mal tika ahulalaa genath gahak mulata dhaannam adha ammaath thaaththaath udheanma gamanak giyaa ehenam kaamareata velaa poth kiyavana eka thamayi honndha|ehenam oyaa giyaayin passea mal tika ahulalaa genath gahak mulata dhaannam adha ammaath thaaththaath udheanma gamanak giyaa ehenam kaamareata velaa poth kiyavana eka thamayi honndha
SIN003-0159|meavaa pAagenna visi karana eka pavkalanita mokadha velaa thiyenneaoyaata mea p/aththa balanna  o)naa nisayi ehema kalea|meavaa pAagenna visi karana eka pavkalanita mokadha velaa thiyenneaoyaata mea p/aththa balanna  o)naa nisayi ehema kalea
SIN003-0160|kalanigea gevaththa dhesa b/alooveaya monavadha mea ? pipuNu gaman mal pooja karanna tharam malooth|kalanigea gevaththa dhesa b/alooveaya monavadha mea ? pipuNu gaman mal pooja karanna tharam malooth
SIN003-0161|/aya mal dho)thak ohugea hisa dhesata viisi kota thaappaya Lanngin s/anngavuNaaya chaamara thamaagea hisehi saha kamiisayea r/anndhuNu mal ivath karamin|/aya mal dho)thak ohugea hisa dhesata viisi kota thaappaya Lanngin s/anngavuNaaya chaamara thamaagea hisehi saha kamiisayea r/anndhuNu mal ivath karamin
SIN003-0162|surathiikaavak men /aya gevaththehi sita thaappaya asalata dhuva aavaaya chaamara bayisikalayata naginavaath samagama|surathiikaavak men /aya gevaththehi sita thaappaya asalata dhuva aavaaya chaamara bayisikalayata naginavaath samagama
SIN003-0163|dhuva mea avurudhdhea nea saamaan\ya peLa vibhaage ganne  o)na nam samaaja aDh\yanaya si\nhala vagea dheyak kiyaa dhenna matath puloovan|dhuva mea avurudhdhea nea saamaan\ya peLa vibhaage ganne  o)na nam samaaja aDh\yanaya si\nhala vagea dheyak kiyaa dhenna matath puloovan
SIN003-0164|edhaa chaamara mo)tar bayisikalaya paNa g/anvooyea geattuven pitathata gena emen pasuvaya onna chaamara oyaata mal varusaavak|edhaa chaamara mo)tar bayisikalaya paNa g/anvooyea geattuven pitathata gena emen pasuvaya onna chaamara oyaata mal varusaavak
SIN003-0165|thamaagea paaduvea nishshabdhava sitiima vadaa nuvaNata huru kirayaava bava thiiraNaya kaLemi|thamaagea paaduvea nishshabdhava sitiima vadaa nuvaNata huru kirayaava bava thiiraNaya kaLemi
SIN003-0166|kalani midhulatavath bahinavaa mama dh/akalaa n/ah/a mev/ani sithivili Dhaharaavanhi nimagnavoo mama|kalani midhulatavath bahinavaa mama dh/akalaa n/ah/a mev/ani sithivili Dhaharaavanhi nimagnavoo mama
SIN003-0167|karuNaavathii e thalasthAanii manussayaath navaththagena innea dhuva parissam karanna thaaththaath gedhara inna velaavata|karuNaavathii e thalasthAanii manussayaath navaththagena innea dhuva parissam karanna thaaththaath gedhara inna velaavata
SIN003-0168|/agea dhemavpiyanta kiva yuthu n/ah/a dhemavpiyan /aya parissam karana vidhiyata mama monavaa kivvath v/aradhiyata hithaavii|/agea dhemavpiyanta kiva yuthu n/ah/a dhemavpiyan /aya parissam karana vidhiyata mama monavaa kivvath v/aradhiyata hithaavii
SIN003-0169|adha kalanith e vagea lo)keka jiivath vana bavak mata h/anngii giyeaya mama kalanigea h/asiriima g/ana|adha kalanith e vagea lo)keka jiivath vana bavak mata h/anngii giyeaya mama kalanigea h/asiriima g/ana
SIN003-0170|dheashanaya avasan vunaama e viShaya sambanDhayen mokak ho) parashnayak ahanna hithuvaa|dheashanaya avasan vunaama e viShaya sambanDhayen mokak ho) parashnayak ahanna hithuvaa
SIN003-0171|nithara nithara muNa g/asena vidhihata dheashana shaalaa panthi kaamara asala s/aris/aruvaa|nithara nithara muNa g/asena vidhihata dheashana shaalaa panthi kaamara asala s/aris/aruvaa
SIN003-0172|iita passe vishva vidh\yaalayata giyaama kathikaachaarya varayek g/ana sithamin sihina lovaka jiivath vuNaa|iita passe vishva vidh\yaalayata giyaama kathikaachaarya varayek g/ana sithamin sihina lovaka jiivath vuNaa
SIN003-0173|b/aloo b/aloo dhisaaven peNunea ekama eka roopayayi e thamayi aadharea udhuraa gath guruthumaa|b/aloo b/aloo dhisaaven peNunea ekama eka roopayayi e thamayi aadharea udhuraa gath guruthumaa
SIN003-0174|ovungea yovun dhinaya g/ana vichaarannea ovun samaga venath kathaa kaLa yuthu maathakaavak sithata noena b/aviNi|ovungea yovun dhinaya g/ana vichaarannea ovun samaga venath kathaa kaLa yuthu maathakaavak sithata noena b/aviNi
SIN003-0175|udhenma paasal /avith ovugen upadhes gaththaa mea lo)ke ekama sathuta ohu pamaNak/ayi kiyalaa hithuNaa|udhenma paasal /avith ovugen upadhes gaththaa mea lo)ke ekama sathuta ohu pamaNak/ayi kiyalaa hithuNaa
SIN003-0176|tharuNa guruvarayeku dhihaa /as ridhenakam balaa hitiyaa panthiya issarahaa mal paaththi sakas karanna |tharuNa guruvarayeku dhihaa /as ridhenakam balaa hitiyaa panthiya issarahaa mal paaththi sakas karanna 
SIN003-0177|vatapitaavea sidhuvana dheaval kisima dheyak sithata /athul vunea n/ah/a mama usas peLa panthi vala igena ganidhdhii |vatapitaavea sidhuvana dheaval kisima dheyak sithata /athul vunea n/ah/a mama usas peLa panthi vala igena ganidhdhii 
SIN003-0178|mama e pearama kathaavala h/ama g/ah/aNu charithayakama jiivath vuNaa e vakavaaNuvea gedhara sidhuvana dheaval |mama e pearama kathaavala h/ama g/ah/aNu charithayakama jiivath vuNaa e vakavaaNuvea gedhara sidhuvana dheaval 
SIN003-0179|romiyo) juliyat, naLa dhamayanthi, raamaa - siithaa kathaa kiyevvea pudhuma aasaavakin |romiyo) juliyat, naLa dhamayanthi, raamaa - siithaa kathaa kiyevvea pudhuma aasaavakin 
SIN003-0180|avurudhu this gaNanakata Aatha mamath kalani vagea dh/ariyak mama yevana kaaledhi /aNaa karaninaa |avurudhu this gaNanakata Aatha mamath kalani vagea dh/ariyak mama yevana kaaledhi /aNaa karaninaa 
SIN003-0181|onna karuNaavathii porondhu venna  o)nea mea bava kaatavath kiyannea n/ah/a kiyalaa mehidhii mata magea athiithaya smaraNaya vooyea nith/athiNi |onna karuNaavathii porondhu venna  o)nea mea bava kaatavath kiyannea n/ah/a kiyalaa mehidhii mata magea athiithaya smaraNaya vooyea nith/athiNi 
SIN003-0182|kaatavath kiyanna epaa mama mea gedhara Lanngata aavaa kiyalaa mata hithuNaa api iiyea k/adoo aBa valin tikak dhenna  o)ne kiyalaa |kaatavath kiyanna epaa mama mea gedhara Lanngata aavaa kiyalaa mata hithuNaa api iiyea k/adoo aBa valin tikak dhenna  o)ne kiyalaa 
SIN003-0183|beabi mea kohedha? ammaa thaaththaa dh/ana gaththoth matath visumak vennea n/ah/a anea karuNaavathii|beabi mea kohedha? ammaa thaaththaa dh/ana gaththoth matath visumak vennea n/ah/a anea karuNaavathii
SIN003-0184|hanika yanna oya paarsalea liyumak thiyenavaa matath liyanna  o)nea /aya biyen aapasu yaamata h/aruNaaya|hanika yanna oya paarsalea liyumak thiyenavaa matath liyanna  o)nea /aya biyen aapasu yaamata h/aruNaaya
SIN003-0185|ev/ani samahara dhineka maa kalanigea mava ho) piyaa ho) dhutu vita|ev/ani samahara dhineka maa kalanigea mava ho) piyaa ho) dhutu vita
SIN003-0186|pothak dhiga /aragena innavaa dhemaapiyo) ravatana eka nam honndha v/adak nemeyi onna oyaagea sarvant enavaa|pothak dhiga /aragena innavaa dhemaapiyo) ravatana eka nam honndha v/adak nemeyi onna oyaagea sarvant enavaa
SIN003-0187|ov mama mea gedhara dhiyaa b/aloovath s/aren s/area kathaa karanavaa mama e velaavata gaanak n/athiva kaamareata velaa|ov mama mea gedhara dhiyaa b/aloovath s/aren s/area kathaa karanavaa mama e velaavata gaanak n/athiva kaamareata velaa
SIN003-0188|mata nam dhenna dheyak n/ah/a oyaagea ammayi thaaththayi dh/ana gaththoth maa g/ana monavaa hithaavidha dhan nAa|mata nam dhenna dheyak n/ah/a oyaagea ammayi thaaththayi dh/ana gaththoth maa g/ana monavaa hithaavidha dhan nAa
SIN003-0189|chaamara /aya Lanngata p/amiNa kuthuhalayen yuthuva /asuveaya nAa e gollo dhanne n/ah/a ehenam ohaata pi\n|chaamara /aya Lanngata p/amiNa kuthuhalayen yuthuva /asuveaya nAa e gollo dhanne n/ah/a ehenam ohaata pi\n
SIN003-0190|meavaa harima rasayi menna mea tika ganna karuNaavathii dhakinna issellaa thaaththaa apita dhenna kivvadha  |meavaa harima rasayi menna mea tika ganna karuNaavathii dhakinna issellaa thaaththaa apita dhenna kivvadha  
SIN003-0191|adha thaaththaath ammaath gedhara nAa gamanak giyaa karuNaavathii vitharayi innea iiyea rata aBa gedi okkoma k/aduvaa  |adha thaaththaath ammaath gedhara nAa gamanak giyaa karuNaavathii vitharayi innea iiyea rata aBa gedi okkoma k/aduvaa  
SIN003-0192|dhinak /aya /ayagea nivasea geattuven pitathata p/amiNa paara harahaa vith chaamaragea nivasea geattuva Lanngata vahaa p/amiNiyaaya  |dhinak /aya /ayagea nivasea geattuven pitathata p/amiNa paara harahaa vith chaamaragea nivasea geattuva Lanngata vahaa p/amiNiyaaya  
SIN003-0193|vishaala janel paLua h/ara thabanu dhakimi samahara dhineka ohu midhulea sakman karayi  |vishaala janel paLua h/ara thabanu dhakimi samahara dhineka ohu midhulea sakman karayi  
SIN003-0194|/aya nithara sanndhaLua thalayea e mea atha s/ari saranavaa mama dhakimi evita chaamaragea nivasehi |/aya nithara sanndhaLua thalayea e mea atha s/ari saranavaa mama dhakimi evita chaamaragea nivasehi 
SIN003-0195|sanndhaLua thalayata pivisiimata h/aki viya mama magea nivasea dhorakadata vii balaa sitimi|sanndhaLua thalayata pivisiimata h/aki viya mama magea nivasea dhorakadata vii balaa sitimi
SIN003-0196|asal v/asiyan samaga vachanayak dhekak ho) kathaa kaLa yuthu bava h/anngiimeni|asal v/asiyan samaga vachanayak dhekak ho) kathaa kaLa yuthu bava h/anngiimeni
SIN003-0197|so)dhisiyen sitiyemi /agea kaamarayen pitathata dhorak novoovath venath kaamarayakin dheveni thattuvea|so)dhisiyen sitiyemi /agea kaamarayen pitathata dhorak novoovath venath kaamarayakin dheveni thattuvea
SIN003-0198|/ayata kathikaachaaryavarayaa miNi pahanak men/ayi mata sithea edhaa dhedhenaagea kathaa bahen pasu mama /agea iriyavu haa h/asiriim g/ana|/ayata kathikaachaaryavarayaa miNi pahanak men/ayi mata sithea edhaa dhedhenaagea kathaa bahen pasu mama /agea iriyavu haa h/asiriim g/ana
SIN003-0199|/aya chaamara samaga kathaa karana vita vathehi voo parabo)Dhamath peNuma haa Lanndha boLanndha kathaa vilaashaya vitin vita mathakayata n/agea|/aya chaamara samaga kathaa karana vita vathehi voo parabo)Dhamath peNuma haa Lanndha boLanndha kathaa vilaashaya vitin vita mathakayata n/agea
SIN003-0200|mama thava dhuratath gaman kalea paali haa baudhDha vishva vidh\yaala pashchaath upaaDhi aayathanayata yaamataya|mama thava dhuratath gaman kalea paali haa baudhDha vishva vidh\yaala pashchaath upaaDhi aayathanayata yaamataya
SIN003-0201|magadhii kathikaachaaryavarayaa b/asa giyeaya /aya nugeagoda dhakvaa gos ha\ndhiya asalin b/assaaya|magadhii kathikaachaaryavarayaa b/asa giyeaya /aya nugeagoda dhakvaa gos ha\ndhiya asalin b/assaaya
SIN003-0202|mea vasasedhi oyaata igeniima thamayi v/adhagath venath ana\n mana dheaval hithanna epaa kohoma hari vishva vidh\yaalayata yanna paadam karanna|mea vasasedhi oyaata igeniima thamayi v/adhagath venath ana\n mana dheaval hithanna epaa kohoma hari vishva vidh\yaalayata yanna paadam karanna
SIN003-0203|oyaa kiyanavaa nam miita passe mama ?ta kan dhiigena innam mama hunngak dhavas vala oyaagea kaamarea layit nivenakamma balaagena innavaa |oyaa kiyanavaa nam miita passe mama ?ta kan dhiigena innam mama hunngak dhavas vala oyaagea kaamarea layit nivenakamma balaagena innavaa 
SIN003-0204|mata ?ta noyekuth gaayana vaadhana /ahenavaa eth mama evaa methek kal nam gaNan gaththea n/ah/a |mata ?ta noyekuth gaayana vaadhana /ahenavaa eth mama evaa methek kal nam gaNan gaththea n/ah/a 
SIN003-0205|iita passea vaadhanaya karanavaa ehema karannea v/adiyenma oyaa ahan innavaa /ath/ayi kiyalaa |iita passea vaadhanaya karanavaa ehema karannea v/adiyenma oyaa ahan innavaa /ath/ayi kiyalaa 
SIN003-0206|apea isko)len idhiripath vunea mama kamm/ali hithunama ?ta evaa gaayanaya karanavaa|apea isko)len idhiripath vunea mama kamm/ali hithunama ?ta evaa gaayanaya karanavaa
SIN003-0207|maa iridhaa v/ani dhinavala nivasen eLiyata b/asa paara dhesa s/alakillen balaa sitinnea|maa iridhaa v/ani dhinavala nivasen eLiyata b/asa paara dhesa s/alakillen balaa sitinnea
SIN003-0208|paraThama pearamaya kalanigea kaamaraya pihitiyea|paraThama pearamaya kalanigea kaamaraya pihitiyea
