SIN010-0119|subhaagea parabhaavayen yuthu yamanthi th/alla aagama apuru parasanna penumath gena nneaya bohaa kaalakin muNag/asunaa n/a hithavaththu|subhaagea parabhaavayen yuthu yamanthi th/alla aagama apuru parasanna penumath gena nneaya bohaa kaalakin muNag/asunaa n/a hithavaththu
SIN010-0120|subhaa thama  svaapuruShaya samaga maanala yuvaLa saparaajathavananek GNaathin sama`ga alindhayata  siyaha |subhaa thama  svaapuruShaya samaga maanala yuvaLa saparaajathavananek GNaathin sama`ga alindhayata  siyaha 
SIN010-0121|api dh/an m/a vayasea aya ka velaavakin dhedhenaa ma\ngala uthsavaya p/av/athvena supi ho)talayata pisuha |api dh/an m/a vayasea aya ka velaavakin dhedhenaa ma\ngala uthsavaya p/av/athvena supi ho)talayata pisuha 
SIN010-0122|pote ganna keyithara unan unaadha ? dh/anuth ehema  hithuNaata kirayaathmaka karanna  thara eavaa parabhala n/ah/a|pote ganna keyithara unan unaadha ? dh/anuth ehema  hithuNaata kirayaathmaka karanna  thara eavaa parabhala n/ah/a
SIN010-0123|api karaNa kaalea  kotharana api g/ana hithuvaadha , apatama aadhe kaLaadha h/ama no)dha savaayakama |api karaNa kaalea  kotharana api g/ana hithuvaadha , apatama aadhe kaLaadha h/ama no)dha savaayakama 
SIN010-0124|methek p/avatha aa ya g/ana adabarayak /athi ya jayanthagea sithuli dhaamaya  niraayaasayenma athithayata va giyeaya |methek p/avatha aa ya g/ana adabarayak /athi ya jayanthagea sithuli dhaamaya  niraayaasayenma athithayata va giyeaya 
SIN010-0125|balanna kaNNaaya  api dhennaa b/a`pu atha vagea p/avasuyeaya, subhaata thamaath, svaapuruShayan athara|balanna kaNNaaya  api dhennaa b/a`pu atha vagea p/avasuyeaya, subhaata thamaath, svaapuruShayan athara
SIN010-0126|dh/an ithin k/allak hadhaa ganna na kiyalaa thibuNu kan kellak ivarayi,jayantha /ayagea soru gela vataa atha yavan|dh/an ithin k/allak hadhaa ganna na kiyalaa thibuNu kan kellak ivarayi,jayantha /ayagea soru gela vataa atha yavan
SIN010-0127|hodha leali kenek l/abenna vaasanaa karalaa thiyenavaa, puthaath /age n/athi vuNaata api g/ana ha s/alakillen innea|hodha leali kenek l/abenna vaasanaa karalaa thiyenavaa, puthaath /age n/athi vuNaata api g/ana ha s/alakillen innea
SIN010-0128|ohuta /aya dhashanaya vuyea yeyavanayea mu subhaagea rupa svabhaavayen oyaata niDhaanayak pahaLa vuNaa vageyi|ohuta /aya dhashanaya vuyea yeyavanayea mu subhaagea rupa svabhaavayen oyaata niDhaanayak pahaLa vuNaa vageyi
SIN010-0129|parabaava dheneth haa muhuNa puraa si giyeaya thama `dhageath amaageath|parabaava dheneth haa muhuNa puraa si giyeaya thama `dhageath amaageath
SIN010-0130|nivaadu gena p/aNi thama svaapuruShayaa sudhaana yi b/alimata ohu iyehi peni siyaaya|nivaadu gena p/aNi thama svaapuruShayaa sudhaana yi b/alimata ohu iyehi peni siyaaya
SIN010-0131|/agea sitha`vehi sithuva  giyeaya subhaa /adha p/aLa`dhagena avasan  ma\ngala uthsavayata sahabhaagi ma  sa`dhahaa|/agea sitha`vehi sithuva  giyeaya subhaa /adha p/aLa`dhagena avasan  ma\ngala uthsavayata sahabhaagi ma  sa`dhahaa
SIN010-0132|kaalayak,mudhath v/aya k/arannea hama unanven, kenek anekaata vadaa h/adag/an eamata sudhaana vana ayuru|kaalayak,mudhath v/aya k/arannea hama unanven, kenek anekaata vadaa h/adag/an eamata sudhaana vana ayuru
SIN010-0133|iita g/aLapena kathaa kara aabharaNa paavahan la  gannath, ko)Ndaa mo)stharayak sakas  kara gannath|iita g/aLapena kathaa kara aabharaNa paavahan la  gannath, ko)Ndaa mo)stharayak sakas  kara gannath
SIN010-0134|sathi gaNanaka idhalaa sapathama thuyakagea ma\ngala uthsavayak na vanaa saayak la gannath|sathi gaNanaka idhalaa sapathama thuyakagea ma\ngala uthsavayak na vanaa saayak la gannath
SIN010-0135|vasara si gaNanakata pera jiithaya spaasha kaLeaya edhavasa mama thuru thuyangea ma\ngalo)thvasvayata sudhana vennea|vasara si gaNanakata pera jiithaya spaasha kaLeaya edhavasa mama thuru thuyangea ma\ngalo)thvasvayata sudhana vennea
SIN010-0136|gelath papu pedhesath aalo)ka  /athi ayun sitha udhdhaamayata path ya  /ayagea dheneth nishchala |gelath papu pedhesath aalo)ka  /athi ayun sitha udhdhaamayata path ya  /ayagea dheneth nishchala 
SIN010-0137|gela p/aLa`dhagaththaaya obalath tharu v/alaka  pthiyen yuthu yamanthi th/allen thama vathath|gela p/aLa`dhagaththaaya obalath tharu v/alaka  pthiyen yuthu yamanthi th/allen thama vathath
SIN010-0138|ldha ma\njusaava athata gena eya vatha kaLaaya imahath s/aLakillen haa aathma thapthiyen yuthuva |ldha ma\njusaava athata gena eya vatha kaLaaya imahath s/aLakillen haa aathma thapthiyen yuthuva 
SIN010-0139|subhaa thama h/adag/anmata p/aNi kaanthaava giya pasu thamagea kaamarayak , almaayak athara|subhaa thama h/adag/anmata p/aNi kaanthaava giya pasu thamagea kaamarayak , almaayak athara
SIN010-0140|eya dhethela matha thabaa  siya ma\njusaavehi th/apath kaLaaya subhaagea ma`dha sinaaveni|eya dhethela matha thabaa  siya ma\njusaavehi th/apath kaLaaya subhaagea ma`dha sinaaveni
SIN010-0141|maaniliyagea vatha opavath kaLa karab/a` yamanthi th/alla dhesa neth dhalvaa balaa siyaaya ma\ngalauthsava naya udhaaya|maaniliyagea vatha opavath kaLa karab/a` yamanthi th/alla dhesa neth dhalvaa balaa siyaaya ma\ngalauthsava naya udhaaya
SIN010-0142|/aya kothek b/avath, nonimena sundharathvayak /athi ththiyea ellaa /athi puthungea ma\ngala jayaarupaya dhesa b/avaaya|/aya kothek b/avath, nonimena sundharathvayak /athi ththiyea ellaa /athi puthungea ma\ngala jayaarupaya dhesa b/avaaya
SIN010-0143|abharaNa balavath lakSha gaNanin yadha kara lealigea yamanthi maalaya laa giya ekea  vanaakama  thearennea dh/an|abharaNa balavath lakSha gaNanin yadha kara lealigea yamanthi maalaya laa giya ekea  vanaakama  thearennea dh/an
SIN010-0144|mema ma\ngal\yayata kavuruvathma  enne hama uthkaShavath hata /adhagena pitarata habakarapu salli nisaa /a` valath|mema ma\ngal\yayata kavuruvathma  enne hama uthkaShavath hata /adhagena pitarata habakarapu salli nisaa /a` valath
SIN010-0145|thamaa La`ga yamanthi /al maalayak thima g/anath subhaata /athi vuyea sathutaki|thamaa La`ga yamanthi /al maalayak thima g/anath subhaata /athi vuyea sathutaki
SIN010-0146|ma\ngala uthsavaya supi ho)talayak p/av/athvena b/an /a`dha p/aLa`dhag/animata rupalaavan\ya shiilpiNiyan hamumata yana bavadha ovuhu p/avasuha |ma\ngala uthsavaya supi ho)talayak p/av/athvena b/an /a`dha p/aLa`dhag/animata rupalaavan\ya shiilpiNiyan hamumata yana bavadha ovuhu p/avasuha 
SIN010-0147|ovun /a` g/animatath, kaNa kara aabhaaraNa g/aniimatath shaala mudhalak v/aya kaLa bava rakathana /amathu valin /ayata v/atahii giyeaya|ovun /a` g/animatath, kaNa kara aabhaaraNa g/aniimatath shaala mudhalak v/aya kaLa bava rakathana /amathu valin /ayata v/atahii giyeaya
SIN010-0148|ohugea saho)dhayak, mavagea saho)dhayanuth, ovungea pavulea saamaajikayanuth vaaha ma\ngal\yaya sa`dhahaa p/aNa sithi|ohugea saho)dhayak, mavagea saho)dhayanuth, ovungea pavulea saamaajikayanuth vaaha ma\ngal\yaya sa`dhahaa p/aNa sithi
SIN010-0149|thuShaaragea vaaha ma\ngal\yayata  /aththea thava na kihipayak dheasha r/akiyaavala nirathava sina|thuShaaragea vaaha ma\ngal\yayata  /aththea thava na kihipayak dheasha r/akiyaavala nirathava sina
SIN010-0150|athurudhahan math athara ya sabanDhayak /athyi nikamata sithuvaaya, subhaagea GNaathi putharayeku vuvath|athurudhahan math athara ya sabanDhayak /athyi nikamata sithuvaaya, subhaagea GNaathi putharayeku vuvath
SIN010-0151|th/alla athata gath hiruNi amaagea ke paLadhaa n amaa hama lassanaya pavasaa|th/alla athata gath hiruNi amaagea ke paLadhaa n amaa hama lassanaya pavasaa
SIN010-0152|seth pathaa raththara\n pendanayak mavaa piLig/anvu ayuru thamaa tu bava p/avasuya m/amak|seth pathaa raththara\n pendanayak mavaa piLig/anvu ayuru thamaa tu bava p/avasuya m/amak
SIN010-0153|ethanata p/aNi shoodhDhavanthiyaka lesa peni si ro)gii kaanthaavakata aashiivaadha kara|ethanata p/aNi shoodhDhavanthiyaka lesa peni si ro)gii kaanthaavakata aashiivaadha kara
SIN010-0154|hethama saayi babaa hamu mata ohugea kuyata giya bavath, ehi piLisa`dharehiye si athara|hethama saayi babaa hamu mata ohugea kuyata giya bavath, ehi piLisa`dharehiye si athara
SIN010-0155|suparasidhDha samaaja seavaa sansadhayaka dheashanayakata k/adha vana ladha dhvatheth ayuru kathaavak kiyaa p/aya|suparasidhDha samaaja seavaa sansadhayaka dheashanayakata k/adha vana ladha dhvatheth ayuru kathaavak kiyaa p/aya
SIN010-0156|boLadha kiyaman sea ivatha mu aara\n pavaa n/avatha /ayagea sitha avul karannata ya nak lakaa|boLadha kiyaman sea ivatha mu aara\n pavaa n/avatha /ayagea sitha avul karannata ya nak lakaa
SIN010-0157|kudaa kaLa amaa nitharama pavasana bava /ayata sihi ya mema mathakaya haa sama`gama|kudaa kaLa amaa nitharama pavasana bava /ayata sihi ya mema mathakaya haa sama`gama
SIN010-0158|venas vuyea niraayaasayeni yamak n/athi vu ta eya bahiravayaa  sin gena gos /athi bava|venas vuyea niraayaasayeni yamak n/athi vu ta eya bahiravayaa  sin gena gos /athi bava
SIN010-0159|basayea sena`ga pi gos  thibuNadha /aya e basayatama goda vuvaaya subhaagea  sarala  p/av/athma |basayea sena`ga pi gos  thibuNadha /aya e basayatama goda vuvaaya subhaagea  sarala  p/av/athma 
SIN010-0160|ath b/agaya /ara  kaamaraye yathura /athyi b/avaaya kesea vuvath pamaa no gedhara yaayuthu bava sithuvaaya|ath b/agaya /ara  kaamaraye yathura /athyi b/avaaya kesea vuvath pamaa no gedhara yaayuthu bava sithuvaaya
SIN010-0161|ehena almaaya /aralaa thibath kamak n/a ea anuva kaamarayea kisi baduvak n/athi venna hak n/a subhaa n/avatha varak|ehena almaaya /aralaa thibath kamak n/a ea anuva kaamarayea kisi baduvak n/athi venna hak n/a subhaa n/avatha varak
SIN010-0162|th/allath nisaa kara La`gama thiyenna ne amaata na ho`dha gaNanata thiyea|th/allath nisaa kara La`gama thiyenna ne amaata na ho`dha gaNanata thiyea
SIN010-0163|ame mama  maale pitarata genihi\n v/adak nAa, ea ratavala raththara|ame mama  maale pitarata genihi\n v/adak nAa, ea ratavala raththara
