SIN006-0086|geta goda venna amma mea dhavas vala h/ama veleama uBa g/ana mathak kara kara inne nimaalige ammaa 	h/ara mitiyen |geta goda venna amma mea dhavas vala h/ama veleama uBa g/ana mathak kara kara inne nimaalige ammaa 	h/ara mitiyen 
SIN006-0087|mama nimaali oyaa mage malli venna /athi aa nimaali akkadha gaalle neadha inne thaniyamadha aave mama aava thariivil eka kanndea 	La`ga n/av/aththuvaa|mama nimaali oyaa mage malli venna /athi aa nimaali akkadha gaalle neadha inne thaniyamadha aave mama aava thariivil eka kanndea 	La`ga n/av/aththuvaa
SIN006-0088|kisima dhihaavakata gedharin eLiyata yanneth nAa uBa dh/akaganna aasaavenuyi inne mallii kulii v/ada karala gedhara viyadhama 	hoyaagena enavaa|kisima dhihaavakata gedharin eLiyata yanneth nAa uBa dh/akaganna aasaavenuyi inne mallii kulii v/ada karala gedhara viyadhama 	hoyaagena enavaa
SIN006-0089|/aya thama mavagea kudaagea idhiripatha p/avathi viparamin sitiyaaya /agea sevaN/alla dhutu b/avndho) /agea malli uLuavassa vethata 	piya n/aguveaya|/aya thama mavagea kudaagea idhiripatha p/avathi viparamin sitiyaaya /agea sevaN/alla dhutu b/avndho) /agea malli uLuavassa vethata 	piya n/aguveaya
SIN006-0090|sopi ammaagea gedhara mea La`gadha thava po\Ndak pahaLata b/assama ea varichchi gea peanavaa varadhinna dheyak n/ah/a|sopi ammaagea gedhara mea La`gadha thava po\Ndak pahaLata b/assama ea varichchi gea peanavaa varadhinna dheyak n/ah/a
SIN006-0091|budhun v/adhala nidhaaganna mea padha dheka kiyavanna ethakota dhiirghaayuSha l/abenavaa ethakota alita thava godakkal mea gedhara 	inna puloovan venavaa|budhun v/adhala nidhaaganna mea padha dheka kiyavanna ethakota dhiirghaayuSha l/abenavaa ethakota alita thava godakkal mea gedhara 	inna puloovan venavaa
SIN006-0092|inpasu dhemahallanta /asena sea veadhanaavea dho)\nkaaraya sama`gin thaalayata hadanagaath kiyevvaaya oheala h/amadhaama|inpasu dhemahallanta /asena sea veadhanaavea dho)\nkaaraya sama`gin thaalayata hadanagaath kiyevvaaya oheala h/amadhaama
SIN006-0093|nimaali in ek koLayak loku iskole mahaththayage /adha paamula biththiyehidha elloovaaya|nimaali in ek koLayak loku iskole mahaththayage /adha paamula biththiyehidha elloovaaya
SIN006-0094|ehi pitupasa thani sudhu pituvehi loku akuren measea livvaaya ira, sanndha, tharu pavathina thuru api m/arenne nAa|ehi pitupasa thani sudhu pituvehi loku akuren measea livvaaya ira, sanndha, tharu pavathina thuru api m/arenne nAa
SIN006-0095|/aya mesea La`ga vaadi vii siti boolaagea hisa atha gAavaaya dhina kihipayakata pasuva paraNa k/al/andarayaka pitu dhekak kadaagath /aya|/aya mesea La`ga vaadi vii siti boolaagea hisa atha gAavaaya dhina kihipayakata pasuva paraNa k/al/andarayaka pitu dhekak kadaagath /aya
SIN006-0096|kAama measayeadhii kattiya ekathu velaa kathaa kala dheaval isko)le mahaththayayi loku haamineyi n/athi dhavasata apata methanin 	yanna venavaa |kAama measayeadhii kattiya ekathu velaa kathaa kala dheaval isko)le mahaththayayi loku haamineyi n/athi dhavasata apata methanin 	yanna venavaa 
SIN006-0097|maa pathana jiivithaya thiyenne loku iskole mahaththayath loku haamineth jiivathun athara innaakan vitharayi boolo) uBata 	/ahenn/athi |maa pathana jiivithaya thiyenne loku iskole mahaththayath loku haamineth jiivathun athara innaakan vitharayi boolo) uBata 	/ahenn/athi 
SIN006-0098|inpasu idamea pitupasa siimaavata tharamak Aathin aLuath v/atak idhiviya mama anaagathaya s/alasum karanna koyi karam aasa vunath|inpasu idamea pitupasa siimaavata tharamak Aathin aLuath v/atak idhiviya mama anaagathaya s/alasum karanna koyi karam aasa vunath
SIN006-0099|dhina dhekak thisseama sanath saha ugea birinndha jayasooriyagea idamen parchas pahak miladhii g/aniimea katayuthu vala niratha vooha|dhina dhekak thisseama sanath saha ugea birinndha jayasooriyagea idamen parchas pahak miladhii g/aniimea katayuthu vala niratha vooha
SIN006-0100|h/akar/ali aadhii pilikula upadhavana jiivin nisaa /aya bima balaagena gaman gaththaaya idhiriyen aa bavalath keneku dh/akiimen /agea 	sithata yam sahanayak dh/anuNi|h/akar/ali aadhii pilikula upadhavana jiivin nisaa /aya bima balaagena gaman gaththaaya idhiriyen aa bavalath keneku dh/akiimen /agea 	sithata yam sahanayak dh/anuNi
SIN006-0101|nimaali karabaagena /ahumkan dhunnaaya thamaa sithaa siti dhea vachanayata n/aguvath eavaa hisvachana vana bava /ayata thearum giyeaya|nimaali karabaagena /ahumkan dhunnaaya thamaa sithaa siti dhea vachanayata n/aguvath eavaa hisvachana vana bava /ayata thearum giyeaya
SIN006-0102|ammayi thaaththayi honndhin balaaganna hadhissiyea amaaruvak vunoth koLaBa inna na\ngitath, mallitath, akkatath kathaa 	karanna|ammayi thaaththayi honndhin balaaganna hadhissiyea amaaruvak vunoth koLaBa inna na\ngitath, mallitath, akkatath kathaa 	karanna
SIN006-0103|laa\nkika gamanehi paramo)dhaya dh/alviNi koLaBa yaamata pitath vii sanath nimaali athehi voo rupiyal dhaahaka nottuvak th/abuveaya|laa\nkika gamanehi paramo)dhaya dh/alviNi koLaBa yaamata pitath vii sanath nimaali athehi voo rupiyal dhaahaka nottuvak th/abuveaya
SIN006-0104|gatha vevlannata viya thama idamata allaa parchas pahak ho) milata g/aniimata l/abiima heathuven sanathgeath ohugea birinndhageath |gatha vevlannata viya thama idamata allaa parchas pahak ho) milata g/aniimata l/abiima heathuven sanathgeath ohugea birinndhageath 
SIN006-0105|onna ehenam varadhdhanna epaa sanathgea biri\ thama idamea siimaava sithin mavaa gaththaaya kathaavata kandhii pasakata vii siti 	nimaaligea hadha sasala vii giyeaya |onna ehenam varadhdhanna epaa sanathgea biri\ thama idamea siimaava sithin mavaa gaththaaya kathaavata kandhii pasakata vii siti 	nimaaligea hadha sasala vii giyeaya 
SIN006-0106|ehenam heta mea g/ana saadhaarana gaanak kathaa karala aran dhenna api thavath dhavas thunayi inne sanath mithuraa dhesa saju 	b/aliimak heLuaveaya|ehenam heta mea g/ana saadhaarana gaanak kathaa karala aran dhenna api thavath dhavas thunayi inne sanath mithuraa dhesa saju 	b/aliimak heLuaveaya
SIN006-0107|ehenam  yanna issarelaa eaka aran dhaalaa giyaanam thamayi honndha sanathgea birinndha noivasilimath bavakin yuthuva kathaa kaLaaya|ehenam  yanna issarelaa eaka aran dhaalaa giyaanam thamayi honndha sanathgea birinndha noivasilimath bavakin yuthuva kathaa kaLaaya
SIN006-0108|/arath mama gea hadhaaganna gaththu b/a\nku Naya thavama gevanavaa ea visaa mama oya g/ana hithannevath n/ah/a umata loku chaans 	ekak|/arath mama gea hadhaaganna gaththu b/a\nku Naya thavama gevanavaa ea visaa mama oya g/ana hithannevath n/ah/a umata loku chaans 	ekak
SIN006-0109|sanath umea mea idamata allalaa thiyena jayasooriyagea idamen parchas pahak vikuNanavaloo apea idamata vadaa umea idamata 	thamayi eaka vatinne |sanath umea mea idamata allalaa thiyena jayasooriyagea idamen parchas pahak vikuNanavaloo apea idamata vadaa umea idamata 	thamayi eaka vatinne 
SIN006-0110|p/amiNi hithavathun kAama measayehi asun gathha h/ama kenekma aagiya thorathuru kathaa kiriimata peLaBuNaha eaka neveyi|p/amiNi hithavathun kAama measayehi asun gathha h/ama kenekma aagiya thorathuru kathaa kiriimata peLaBuNaha eaka neveyi
SIN006-0111|thea panndhuruvala g/avasena samahara sarpa visheaSha g/ana mathakayata n/agiima nisaa viten vita biyakdha dh/anennata viya adi paarehi voo 	g/adavilahu|thea panndhuruvala g/avasena samahara sarpa visheaSha g/ana mathakayata n/agiima nisaa viten vita biyakdha dh/anennata viya adi paarehi voo 	g/adavilahu
SIN006-0112|sanathgea birinndha kAama measaya piLiyeLa kiriimata nimaalita udhav kaLaaya maaliya dhepaLath sanathgea pavulea siyaLua dhenaamath|sanathgea birinndha kAama measaya piLiyeLa kiriimata nimaalita udhav kaLaaya maaliya dhepaLath sanathgea pavulea siyaLua dhenaamath
SIN006-0113|edhina raatharii bho)jana sa\ngarahayata paasal viyea sita sabanndhakam p/avathvoo mithuro) kihipa dhenek thama birinnndhAavaru sama`ga aaha|edhina raatharii bho)jana sa\ngarahayata paasal viyea sita sabanndhakam p/avathvoo mithuro) kihipa dhenek thama birinnndhAavaru sama`ga aaha
SIN006-0114|n/avatha vidheashayata yaamata pera sanath /athuLua pavulea s/avoma dhemaapiyan b/aliimata aaha|n/avatha vidheashayata yaamata pera sanath /athuLua pavulea s/avoma dhemaapiyan b/aliimata aaha
SIN006-0115|avurudhdhakma kaageth redhi so)dhala m/adhala dhunna rata giyaayin passe ea ayata eava amathaka velaa /athi|avurudhdhakma kaageth redhi so)dhala m/adhala dhunna rata giyaayin passe ea ayata eava amathaka velaa /athi
SIN006-0116|ea babaalata k/avve pevve mama ea kaale sanath mahaththayage no)na vihva vidh\yaala diplo)mak karanna kiyala koLaBa 	n/avathila hitiye |ea babaalata k/avve pevve mama ea kaale sanath mahaththayage no)na vihva vidh\yaala diplo)mak karanna kiyala koLaBa 	n/avathila hitiye 
SIN006-0117|eath b/arinam ekama eka kaamara kAallak hadhaaganna ida paramaaNayak mama miita pahakata vithara issellaa sanath mahaththayage 	dharuvo dhennama balaagaththaa|eath b/arinam ekama eka kaamara kAallak hadhaaganna ida paramaaNayak mama miita pahakata vithara issellaa sanath mahaththayage 	dharuvo dhennama balaagaththaa
SIN006-0118|mahaththayagen ahanava mata parchas pahak dhenavadha kiyala ehema b/arinam  parchas hatharak ehemath n/aththam parchas thunak|mahaththayagen ahanava mata parchas pahak dhenavadha kiyala ehema b/arinam  parchas hatharak ehemath n/aththam parchas thunak
SIN006-0119|aayeth  o)stearaliyaavata yanna issaravelaa thava s/arayak amma thaaththaa balanna mehe eavi sathutin inna velaavak balalama|aayeth  o)stearaliyaavata yanna issaravelaa thava s/arayak amma thaaththaa balanna mehe eavi sathutin inna velaavak balalama
SIN006-0120|/aya vetha nindha nopivasiNi puthaagen vunath mama kiyapu dhea ahanna loku haaminea adhimadhi karanavaa|/aya vetha nindha nopivasiNi puthaagen vunath mama kiyapu dhea ahanna loku haaminea adhimadhi karanavaa
SIN006-0121|/aya loku haaminea magah/ara muLuath/angeta giyaaya tharka vitharka sama`ga sithivili pora b/anndhiima nisaa edhina boho) vealaa 	yanathek|/aya loku haaminea magah/ara muLuath/angeta giyaaya tharka vitharka sama`ga sithivili pora b/anndhiima nisaa edhina boho) vealaa 	yanathek
SIN006-0122|jiivayen yuthuva hirur/as pathitha vanathuru balaa sitii thetha athapathara /a`ga gAavena vita /ayata hirikithak dh/anennata viya |jiivayen yuthuva hirur/as pathitha vanathuru balaa sitii thetha athapathara /a`ga gAavena vita /ayata hirikithak dh/anennata viya 
SIN006-0123|mama eakata uththarayak dhunne n/ah/a bimaali kanndhuLua k/ata kadaa noh/alennata sithivili marDhanaya kara gaththaaya dhukkhitha bavea 	dho)\nkaaraya muven pitaveadho) yana dho)kaaraya|mama eakata uththarayak dhunne n/ah/a bimaali kanndhuLua k/ata kadaa noh/alennata sithivili marDhanaya kara gaththaaya dhukkhitha bavea 	dho)\nkaaraya muven pitaveadho) yana dho)kaaraya
SIN006-0124|mata vena karanna dheyak n/ah/a ammala n/athi kaaleka nimaali eyaagea nAa gedharaka yaavi neadha kiyalath malli kivvaa|mata vena karanna dheyak n/ah/a ammala n/athi kaaleka nimaali eyaagea nAa gedharaka yaavi neadha kiyalath malli kivvaa
SIN006-0125|eath mama hithan innavaa magea b/a\nku pothea thiyena mudhal okkoma umea b/aku pothata dhaanna eake rupiyal 50,000/- k 	vithara thiyenavaa|eath mama hithan innavaa magea b/a\nku pothea thiyena mudhal okkoma umea b/aku pothata dhaanna eake rupiyal 50,000/- k 	vithara thiyenavaa
SIN006-0126|echchara eavaa  karanna meaka leku idamakuth nevea okkoma parchas 40 yi mata umea yo)janaava kiyanna b/ah/a|echchara eavaa  karanna meaka leku idamakuth nevea okkoma parchas 40 yi mata umea yo)janaava kiyanna b/ah/a
SIN006-0127|vaththa vateata /avidhalaa kivvaa thava polp/ala tikak indhanna kiyalaa ayinvala kos p/ala 2, 3 kuth p/aLa karanna kivvaa|vaththa vateata /avidhalaa kivvaa thava polp/ala tikak indhanna kiyalaa ayinvala kos p/ala 2, 3 kuth p/aLa karanna kivvaa
SIN006-0128|ea aya idakadam g/ana hithana pathana vidhiha thearum giyaama mata uBea oya adhahasa kiyanna hithune nAa puthayi lealiyi dhennama|ea aya idakadam g/ana hithana pathana vidhiha thearum giyaama mata uBea oya adhahasa kiyanna hithune nAa puthayi lealiyi dhennama
SIN006-0129|ea mokakdha? ehenam mea g/ana ahanna n/athuva /athi mata mea vaththe konakin parchas pahak dhenna kiyalaa|ea mokakdha? ehenam mea g/ana ahanna n/athuva /athi mata mea vaththe konakin parchas pahak dhenna kiyalaa
SIN006-0130|mama ara kiyoo paNividaya sanath mahaththayagen loku haamineata /ahuvadha ranaviira mahaththayata ea g/ana ahanna velaavak 	hambavenna n/athuva /athi|mama ara kiyoo paNividaya sanath mahaththayagen loku haamineata /ahuvadha ranaviira mahaththayata ea g/ana ahanna velaavak 	hambavenna n/athuva /athi
SIN006-0131|ovun visin milata gena thibuNu koLaBa nivasata giyo)ya n/avatha nimaaligea sitha anaagathaya piLibanndha avinishchitha biya gena dhena 	suLua h/a`giim valin peLennata viya|ovun visin milata gena thibuNu koLaBa nivasata giyo)ya n/avatha nimaaligea sitha anaagathaya piLibanndha avinishchitha biya gena dhena 	suLua h/a`giim valin peLennata viya
SIN006-0132|ovuhu sellam kiriimata nimaalidha havul kara gathha sathiyakata pamaNa pasu sanath saha birinndha dhemavpiyangen samugena|ovuhu sellam kiriimata nimaalidha havul kara gathha sathiyakata pamaNa pasu sanath saha birinndha dhemavpiyangen samugena
SIN006-0133|sithata DhIryaya upadhavaagath nimaali thea vaththea bAavumea pihiti adipaara ossea gaman karannata voovaaya dhepasa /atha ghanata 	v/aduNu thea panndhuru vala |sithata DhIryaya upadhavaagath nimaali thea vaththea bAavumea pihiti adipaara ossea gaman karannata voovaaya dhepasa /atha ghanata 	v/aduNu thea panndhuru vala 
SIN006-0134|anaagatha piLibanndha avinishchitha sithivili thunii vannata viya dharuvangea keLi sellam valin nivasea paaLua bava thuran vii giyeaya|anaagatha piLibanndha avinishchitha sithivili thunii vannata viya dharuvangea keLi sellam valin nivasea paaLua bava thuran vii giyeaya
SIN006-0135|aahaarapaana piLiyeLa kiriimata avash\ya dhrav\yayadha, ea eaa yata thAagibo)gadha gena aaha nimaaligea sithea voo|aahaarapaana piLiyeLa kiriimata avash\ya dhrav\yayadha, ea eaa yata thAagibo)gadha gena aaha nimaaligea sithea voo
SIN006-0136|inpasu muLuath/angeta giya aya dhivaa aahaaraya piLiyela karannata voovaaya sanath saha ohugea biri\ nithara nithara nagarayata gos|inpasu muLuath/angeta giya aya dhivaa aahaaraya piLiyela karannata voovaaya sanath saha ohugea biri\ nithara nithara nagarayata gos
SIN006-0137|kavuruth k/amathi th/aBili bonna kiyamin kurumbaa sama`ga th/aBili vathura piravoo jo)guvakdha viidhuru kihipayakdha genavith tiipo)va matha 	th/abuvaaya |kavuruth k/amathi th/aBili bonna kiyamin kurumbaa sama`ga th/aBili vathura piravoo jo)guvakdha viidhuru kihipayakdha genavith tiipo)va matha 	th/abuvaaya 
SIN006-0138|thariivilarayata mudhal dhun nimaali badu podhiyath r/agena muLuath/angeta giyaaya tika vealaavakata pasu la\nkaavata aa gamanma|thariivilarayata mudhal dhun nimaali badu podhiyath r/agena muLuath/angeta giyaaya tika vealaavakata pasu la\nkaavata aa gamanma
SIN006-0139|ammea nimaali hari dhakShayine kollek karana v/adath karanavaa eaka neannam kavuru karana eavath karanne ea kella thamayi |ammea nimaali hari dhakShayine kollek karana v/adath karanavaa eaka neannam kavuru karana eavath karanne ea kella thamayi 
SIN006-0140|mama esea pavasathma nimaali thariivil eken b/assaaya riyadhuraa vihaala th/aBili vallak gena aalindhayea th/abuveaya|mama esea pavasathma nimaali thariivil eken b/assaaya riyadhuraa vihaala th/aBili vallak gena aalindhayea th/abuveaya
SIN006-0141|saalayehi asun gena piLisanndharehi yedhuNaha ko) amme nimaali ? th/aBili vallak geanna kiyalaa handhiyata giyaa|saalayehi asun gena piLisanndharehi yedhuNaha ko) amme nimaali ? th/aBili vallak geanna kiyalaa handhiyata giyaa
SIN006-0142|methek aalindhayata vii paara dhepasa balaagena siti dhemahallo) mahaa somnasakin ovun piLigathha putharayaath, lealith dharu 	dhenoth|methek aalindhayata vii paara dhepasa balaagena siti dhemahallo) mahaa somnasakin ovun piLigathha putharayaath, lealith dharu 	dhenoth
SIN006-0143|badhaadhaa udhea 7 ta pamaNa sanathdhaa ohugea bhaaryaavadha dharuvan dhedhenaadha guvanthotupoLata La`gaa viimen pasuva gaalle 	dhemaapiyange nivasata p/amiNiyaha |badhaadhaa udhea 7 ta pamaNa sanathdhaa ohugea bhaaryaavadha dharuvan dhedhenaadha guvanthotupoLata La`gaa viimen pasuva gaalle 	dhemaapiyange nivasata p/amiNiyaha 
SIN006-0144|/agea sithen thanikamea biya dhuran vii boho)kalya meaka k/alayak nemeane thea vathuvala napuru sathun n/ah/a v/ahi anndhura 	thiyena dhavasakuth nemea|/agea sithen thanikamea biya dhuran vii boho)kalya meaka k/alayak nemeane thea vathuvala napuru sathun n/ah/a v/ahi anndhura 	thiyena dhavasakuth nemea
SIN006-0145|sithuvili pasuvemin nimaali inima`gak gena sivilima themii vathura bearuNu th/ana binndhuNu iLuak/ataya ivath kara aLuath uLua k/atayak 	th/abuvaaya|sithuvili pasuvemin nimaali inima`gak gena sivilima themii vathura bearuNu th/ana binndhuNu iLuak/ataya ivath kara aLuath uLua k/atayak 	th/abuvaaya
SIN006-0146|mama vaththea thaNakoLa udhuLua gaalaa lassanata thiyanna  o)ne mama piLiveLata geadhora thiyaagena inna bava peanna epaay/a|mama vaththea thaNakoLa udhuLua gaalaa lassanata thiyanna  o)ne mama piLiveLata geadhora thiyaagena inna bava peanna epaay/a
SIN006-0147|kuruLua p/ataveku men nimaali gevaththata piya n/aguvaaya sanath mahaththayaa thava savasa dhekakin la\nkaavata e navaloo pavulea 	kavuruth ekka |kuruLua p/ataveku men nimaali gevaththata piya n/aguvaaya sanath mahaththayaa thava savasa dhekakin la\nkaavata e navaloo pavulea 	kavuruth ekka 
SIN006-0148|thava vinaadi thihipayak puthaa sama`ga kathaa kara risivaraya th/abuvea nigamanayak pahaLa voovaak menma somnasini avakaashayata 	igiliimata piyaapath nagana|thava vinaadi thihipayak puthaa sama`ga kathaa kara risivaraya th/abuvea nigamanayak pahaLa voovaak menma somnasini avakaashayata 	igiliimata piyaapath nagana
SIN006-0149|vinaadi kihipayakata pasu loku haaminea aa ehenam kathaa karanna puthaa badhaadhaa la\nkaavata enavaloo loku isko)le 	mahaththayadha|vinaadi kihipayakata pasu loku haaminea aa ehenam kathaa karanna puthaa badhaadhaa la\nkaavata enavaloo loku isko)le 	mahaththayadha
SIN006-0150|loku isko)le mahaththayaadha s/arayatiyata vaaru gena semen semen thamaa vaadi vii /athi istho)pupave putuvenna n/agita 	dhurakaThanaya /athi th/anata piyan/aguveaya|loku isko)le mahaththayaadha s/arayatiyata vaaru gena semen semen thamaa vaadi vii /athi istho)pupave putuvenna n/agita 	dhurakaThanaya /athi th/anata piyan/aguveaya
SIN006-0151|loku haaminea risivaraya athata gena pinnen jiivaya l/aboo kusumak lesa vikasitha vii thama puthugea katahadata savan dhunnaaya|loku haaminea risivaraya athata gena pinnen jiivaya l/aboo kusumak lesa vikasitha vii thama puthugea katahadata savan dhunnaaya
SIN006-0152|menna loku haaminea ko)l ekak kalabala venna epaa hemiita oya putuva /andha allagena enna|menna loku haaminea ko)l ekak kalabala venna epaa hemiita oya putuva /andha allagena enna
SIN006-0153|nimaalige thaaththaa m/aruNayin passe baala puthaa ekka gedhara gihin thiyenne  o)stearaliyaave idhalaa sanath mahaththayaa kathaa 	karanavaa|nimaalige thaaththaa m/aruNayin passe baala puthaa ekka gedhara gihin thiyenne  o)stearaliyaave idhalaa sanath mahaththayaa kathaa 	karanavaa
SIN006-0154|/agea ammaa nimaali mata dhunnaa vagea anek kellalo dhennath, kollath thunpalakata dhiilaa ea manussayaa thavath gedharaka 	thilaa v/adapala karagena hitiyaa|/agea ammaa nimaali mata dhunnaa vagea anek kellalo dhennath, kollath thunpalakata dhiilaa ea manussayaa thavath gedharaka 	thilaa v/adapala karagena hitiyaa
SIN006-0155|pallamea thiyena ekama gea nimaali thariivil riyadhuru /amathuvaaya ehenam maame mama payin gihin ennam v/adivelaa nathara 	venne nAa|pallamea thiyena ekama gea nimaali thariivil riyadhuru /amathuvaaya ehenam maame mama payin gihin ennam v/adivelaa nathara 	venne nAa
SIN006-0156|/aya ammaa aavama kAama biima valin sa\ngaraha karalaa rupiyal 1000/-k athea thiyanavaa ammaa mama balanna naavath kamak nAa kiyala 	kiyanavaa|/aya ammaa aavama kAama biima valin sa\ngaraha karalaa rupiyal 1000/-k athea thiyanavaa ammaa mama balanna naavath kamak nAa kiyala 	kiyanavaa
SIN006-0157|ammata harima sathutuyi nimaali nitharama kiyana dheyak thamayi h/amadhaama loku isko)le mahaththayatayi haamineata salakagena 	innavaa kiyana eka|ammata harima sathutuyi nimaali nitharama kiyana dheyak thamayi h/amadhaama loku isko)le mahaththayatayi haamineata salakagena 	innavaa kiyana eka
SIN006-0158|mama hadhaagaththaayin passe /agea ammaa medhaa venathuru dhavas 3 yi balanna aavea ea aapu velaavata mea gedharama dharuvek 	vidhihata h/adhenavaa kiyalaa|mama hadhaagaththaayin passe /agea ammaa medhaa venathuru dhavas 3 yi balanna aavea ea aapu velaavata mea gedharama dharuvek 	vidhihata h/adhenavaa kiyalaa
SIN006-0159|/ayata kAamen biimev kisima hi`ga paaduvak nAa mama hithanavaa magen pasu mage kaNakara badu, mehe thiyena pi`gan ko)ppa 	tikath /ayata l/abeavi kiyalaa|/ayata kAamen biimev kisima hi`ga paaduvak nAa mama hithanavaa magen pasu mage kaNakara badu, mehe thiyena pi`gan ko)ppa 	tikath /ayata l/abeavi kiyalaa
SIN006-0160|/ayata akuru uganvalaa dharuvekuta vagea salakannam kiyalath kivvaa ea vageama /ayata paththarayak pothak kiyavannath liyumak 	liyannath puLuavan|/ayata akuru uganvalaa dharuvekuta vagea salakannam kiyalath kivvaa ea vageama /ayata paththarayak pothak kiyavannath liyumak 	liyannath puLuavan
SIN006-0161|nimaali magea La`gata ekka enakota avurudhu 7 yi magea ammaa dharuvan 4 dhenek ekka gedharin eLavapu velaave mamayi mea 	kella illa gaththe|nimaali magea La`gata ekka enakota avurudhu 7 yi magea ammaa dharuvan 4 dhenek ekka gedharin eLavapu velaave mamayi mea 	kella illa gaththe
SIN006-0162|api upan gama atha /aralaa kohevath yanne nAa maalathigea mava thiiranaathmakava p/avasuvaaya nimaalith thava gedharata 	k/andhaagena aa ayuru loku haaminea sihi kaLaaya|api upan gama atha /aralaa kohevath yanne nAa maalathigea mava thiiranaathmakava p/avasuvaaya nimaalith thava gedharata 	k/andhaagena aa ayuru loku haaminea sihi kaLaaya
SIN006-0163|samaharu /avith aa payinma aapahu yanavaa dh/an oya kathaava navathvaganna ekayi /aththe kisima v/adakata n/athi dheyak /adhala 	gaththe|samaharu /avith aa payinma aapahu yanavaa dh/an oya kathaava navathvaganna ekayi /aththe kisima v/adakata n/athi dheyak /adhala 	gaththe
SIN006-0164|mama n/athuva koIvath inna b/ah/a dh/an api avurudhu 20kma ekata kAavaa biivaa dharuvo aave maasekata varak dhevarak vitharayi|mama n/athuva koIvath inna b/ah/a dh/an api avurudhu 20kma ekata kAavaa biivaa dharuvo aave maasekata varak dhevarak vitharayi
SIN006-0165|mama m/arenne mea gameamayi mea gedharamayi mata kohevath yanna b/ah/a dh/an loku isko)le mahaththayatayi loku 	haamineatayi|mama m/arenne mea gameamayi mea gedharamayi mata kohevath yanna b/ah/a dh/an loku isko)le mahaththayatayi loku 	haamineatayi
SIN006-0166|methana idhala godak dhuradha ? eatharamma n/ah/a meth/anin passe thiyenne adi paarak thariivil eken yanna b/ah/a oya 	issaraha thiyena thea vaththa pahu kaLaama|methana idhala godak dhuradha ? eatharamma n/ah/a meth/anin passe thiyenne adi paarak thariivil eken yanna b/ah/a oya 	issaraha thiyena thea vaththa pahu kaLaama
SIN006-0167|oyaa mea bayen nidhaes karanna thamayi api ammayi thaaththayi apea geval vala ekka yanna hithuve nimaali muLuath/angeta 	gos maha hadin hadannata voovaaya|oyaa mea bayen nidhaes karanna thamayi api ammayi thaaththayi apea geval vala ekka yanna hithuve nimaali muLuath/angeta 	gos maha hadin hadannata voovaaya
SIN006-0168|vaattuve n/av/aththuvaayin passe thamayi kavuruth aave ehema neveyi api nimaali karana mea seavaava h/ama velaavema agaya 	karanavaa|vaattuve n/av/aththuvaayin passe thamayi kavuruth aave ehema neveyi api nimaali karana mea seavaava h/ama velaavema agaya 	karanavaa
SIN006-0169|loku haaminea leda una velaave  dharuvo kavuruth mehe hitiye nAa mama t/aksiyak genallaa|loku haaminea leda una velaave  dharuvo kavuruth mehe hitiye nAa mama t/aksiyak genallaa
SIN006-0170|/ambiyulans ekakuth genath hanika silvaa vaattuvata gena giyeaya iita passe thamayi mama koLaBa inna dharuvanta kol 	kaLea|/ambiyulans ekakuth genath hanika silvaa vaattuvata gena giyeaya iita passe thamayi mama koLaBa inna dharuvanta kol 	kaLea
SIN006-0171|loku isgo)le mahaththayaa bima y/atuNaa vitharayi mama hathara vateatama dhuvalaa kadavala inna ilandhaari kihipa dhenek ekka 	/avillaa|loku isgo)le mahaththayaa bima y/atuNaa vitharayi mama hathara vateatama dhuvalaa kadavala inna ilandhaari kihipa dhenek ekka 	/avillaa
SIN006-0172|anika pahugiya dhavasvala vagea ammayi thaaththayi asaniipa vuNoth mama eheala enakota okkoma karanna  o)na dheaval karalaa 	thibbe |anika pahugiya dhavasvala vagea ammayi thaaththayi asaniipa vuNoth mama eheala enakota okkoma karanna  o)na dheaval karalaa 	thibbe 
SIN006-0173|mahaloku salliyak geniyanna nemea horu ennea unta mea roopavaahiniyayi oya paraNa pi`gani tikayi thibuNama /athi|mahaloku salliyak geniyanna nemea horu ennea unta mea roopavaahiniyayi oya paraNa pi`gani tikayi thibuNama /athi
SIN006-0174|maalathigea mavagea muhuNehi svabhaavaya venas viya ohealata thearenne n/ah/a a dharata venas velaa thiyena h/ati|maalathigea mavagea muhuNehi svabhaavaya venas viya ohealata thearenne n/ah/a a dharata venas velaa thiyena h/ati
SIN006-0175|siya akam/aththa parakaasha kaLeaya api mea upangama atha /aralaa kohe yannadha? mahaththayavath aarooda viima nisaa|siya akam/aththa parakaasha kaLeaya api mea upangama atha /aralaa kohe yannadha? mahaththayavath aarooda viima nisaa
SIN006-0176|iita v/adiya mea api vagea vayasaka dhennek inna th/anakata /avith monavaa gannadha maalathiigea piyaa novimasillen vachana 	uchChuraNaya karamin |iita v/adiya mea api vagea vayasaka dhennek inna th/anakata /avith monavaa gannadha maalathiigea piyaa novimasillen vachana 	uchChuraNaya karamin 
SIN006-0177|ammayi, ea ilandhaariyayi vitharayi gedhara inne h/amadhaama midhulata godavelaa theakak biilaa thamayi v/adak hoyaagena yanne|ammayi, ea ilandhaariyayi vitharayi gedhara inne h/amadhaama midhulata godavelaa theakak biilaa thamayi v/adak hoyaagena yanne
